	precision	recall	f1-score	support
root:Engineered:Bioreactor	0.917	1.0	0.957	22
root:Engineered:Wastewater	0.906	0.967	0.935	30
root:Engineered:Wastewater:Activated Sludge	1.0	0.9	0.947	10
root:Environmental:Aquatic:Marine	0.949	0.942	0.946	139
root:Environmental:Aquatic:Marine:Oceanic	0.838	0.886	0.861	35
root:Environmental:Terrestrial:Soil	0.778	0.966	0.862	29
root:Host-associated:Animal:Digestive system:Fecal	0.83	0.917	0.871	48
root:Host-associated:Human	0.49	0.833	0.617	30
root:Host-associated:Human:Digestive system	0.785	0.785	0.785	362
root:Host-associated:Human:Digestive system:Intestine	0.359	0.949	0.521	39
root:Host-associated:Human:Digestive system:Large intestine	0.315	0.827	0.457	127
root:Host-associated:Human:Digestive system:Large intestine:Fecal	0.964	0.677	0.796	1478
root:Host-associated:Human:Digestive system:Large intestine:Sigmoid colon	0.312	0.875	0.461	40
root:Host-associated:Human:Digestive system:Oral	0.65	0.929	0.765	14
root:Host-associated:Human:Skin	0.918	0.989	0.952	273
root:Host-associated:Human:Skin:Naris	0.923	1.0	0.96	12
root:Host-associated:Mammals:Digestive system	0.842	1.0	0.914	16
root:Host-associated:Mammals:Digestive system:Fecal	0.395	0.682	0.5	22
root:Host-associated:Mammals:Digestive system:Foregut:Rumen	0.548	0.944	0.694	18
root:Host-associated:Mammals:Digestive system:Large intestine	0.944	1.0	0.971	17
root:Host-associated:Mammals:Gastrointestinal tract:Intestine:Fecal	0.909	0.909	0.909	22
root:Host-associated:Plants:Rhizosphere	1.0	1.0	1.0	13
root:Mixed:Sediment:Sediment:Sediment	1.0	1.0	1.0	199
accuracy	0.792	0.792	0.792	0
macro avg	0.764	0.912	0.812	2995
weighted avg	0.876	0.792	0.812	2995
